17871230_1_6194965835407257694.tar.gz,Animal
36011298_0_6854642860526463972.tar.gz,MusicalWork
31786950_6_6643972137715983094.tar.gz,Thing
12125836_0_1134348206297032434.tar.gz,RadioStation
2066887_0_746204117268168398.tar.gz,Saint
44714784_0_9148174727002289290.tar.gz,Animal
55150207_16_3215605693899991922.tar.gz,Thing
23525318_0_7885756089060858697.tar.gz,Thing
64453534_0_2231985329462980688.tar.gz,Thing
36508695_2_4137125988909119946.tar.gz,Company
82726631_0_8916527354641308381.tar.gz,Bird
17362344_1_5095929604749154053.tar.gz,Company
83532490_1_8333702357543616751.tar.gz,Thing
15083191_0_8241448979933321195.tar.gz,Thing
7866138_0_3576557501117896371.tar.gz,Thing
14354060_0_2913685180675424978.tar.gz,Hotel
62958765_0_3674859967182781097.tar.gz,Thing
17627487_0_7482364338839093515.tar.gz,Thing
38552884_0_7504620928763706132.tar.gz,Thing
73146534_0_2437590818976170846.tar.gz,Thing
3876573_0_5902554158837152331.tar.gz,Language
73329570_0_6585265340512320118.tar.gz,Thing
93282452_50_2022610686980235524.tar.gz,Thing
53445890_1_3674988499038067538.tar.gz,Thing
9155607_0_3860438754576233830.tar.gz,Thing
66986032_1_2775601573719835514.tar.gz,Thing
24859353_0_7027810986004269522.tar.gz,Country
89892933_0_8247479835926862600.tar.gz,Thing
61714447_0_2408934031491056964.tar.gz,Thing
41346299_0_5222632701245297340.tar.gz,Thing
24074438_0_5878229540726224471.tar.gz,Country
60756411_0_463101439270968728.tar.gz,Thing
61086277_0_5431539545753310611.tar.gz,Thing
27411298_0_6391178424656872117.tar.gz,Country
58480457_0_4976666994701664315.tar.gz,Thing
40643655_0_1197576731513171589.tar.gz,Thing
27100349_0_4569354779422013472.tar.gz,MusicalWork
32936911_79_1142044601974469341.tar.gz,Thing
28981185_0_4400650637320353140.tar.gz,Thing
37856682_0_6818907050314633217.tar.gz,AdministrativeRegion
20886950_0_139024002426598867.tar.gz,Thing
92559788_0_507775366092031581.tar.gz,Company
29414811_13_8724394428539174350.tar.gz,VideoGame
55961337_0_6548713781034932742.tar.gz,Country
44942480_0_2396126158991576450.tar.gz,Thing
37766292_0_8154499853610546668.tar.gz,Thing
66331605_0_697628901562774965.tar.gz,Name
34574938_0_498813987749776643.tar.gz,Thing
19655010_0_660968701335909436.tar.gz,Thing
81018286_0_4591208644539747649.tar.gz,Thing
18036618_0_7337008284167773018.tar.gz,PoliticalParty
59296459_0_4532872443713262457.tar.gz,Bird
5873256_0_7795190905731964989.tar.gz,Airline
23723517_0_6355329536965120157.tar.gz,Thing
1092764_0_7623796846778750529.tar.gz,Software
30098333_0_6321221304321476486.tar.gz,Thing
33832430_0_2157776220385390595.tar.gz,Bird
12183399_0_6725061928072492226.tar.gz,Country
66063951_0_7222945401533576619.tar.gz,Thing
51416220_0_6217242186929928654.tar.gz,Airport
27022788_15_8197756995366961874.tar.gz,Thing
34822201_0_9172176454913296735.tar.gz,Thing
65118854_0_3532892672194638773.tar.gz,Country
13454929_38_5704125866480389014.tar.gz,Thing
25820616_1_1721811200152530444.tar.gz,Person
54282710_0_481888903935983790.tar.gz,Thing
22405951_0_4867943948898983454.tar.gz,Thing
45743876_0_3539118723491007120.tar.gz,Thing
65842312_0_4733067625464702086.tar.gz,Thing
48041281_0_813706116018869489.tar.gz,Country
86956991_0_8784107551825329794.tar.gz,Thing
94641913_13_3863476391565959148.tar.gz,Thing
94529139_0_3232108098873849348.tar.gz,Person
14107336_0_3506363793523926306.tar.gz,Thing
54051027_0_7026756885592951638.tar.gz,Thing
69403297_2_2175902877295838348.tar.gz,Thing
28243215_1_5610452142092065890.tar.gz,Magazine
77632062_0_2292892375652659825.tar.gz,City
76024718_2_6908343154941649258.tar.gz,Book
41648740_0_6959523681065295632.tar.gz,Country
61483094_0_4075277537887508233.tar.gz,Thing
54773498_0_4341462266113591159.tar.gz,Building
19654359_0_3020273135042459469.tar.gz,Airport
32936911_182_7701303896656147086.tar.gz,Thing
32098846_0_4488653948540751214.tar.gz,Thing
33542937_177_5470739689203597436.tar.gz,Thing
43964237_0_8794045370629210428.tar.gz,Thing
97474843_6_7066896745469800894.tar.gz,Thing
26611045_0_6746367941095256533.tar.gz,Thing
59207069_4_7753300106744071070.tar.gz,Thing
9236355_0_2228874555257851396.tar.gz,Company
57854801_0_1661074707552286501.tar.gz,Thing
70371959_0_7248177035488974282.tar.gz,Thing
59523103_0_2275976140216955204.tar.gz,Thing
40267353_2_2384045885908782509.tar.gz,Thing
21133717_14_4743040657362662857.tar.gz,Thing
55600389_0_5880613671553215645.tar.gz,Thing
24592192_0_1449930331605971322.tar.gz,Thing
72504484_43_8279148711726695697.tar.gz,Thing
72504484_122_9159367086125748071.tar.gz,Thing
46728986_0_444959441861417753.tar.gz,Country
60419946_0_6950995484145471192.tar.gz,Thing
66975319_4_5997830201116388939.tar.gz,Thing
70515524_0_5425995199745290007.tar.gz,Monarch
83317528_0_3210634546537826218.tar.gz,Thing
11078802_0_7941208004513610907.tar.gz,Country
25157526_0_2463227439282443231.tar.gz,Thing
37413595_0_3469255995901768738.tar.gz,Thing
93162865_0_4661380442777459291.tar.gz,Bird
79966524_0_1484492112455633784.tar.gz,Animal
58366947_0_3203535355072917165.tar.gz,Thing
81174246_0_428484255353142174.tar.gz,Thing
568509_0_5722261996256193195.tar.gz,Thing
14816632_0_3081391886649508022.tar.gz,Software
2867461_9_4076106230106879066.tar.gz,Thing
53239801_0_6039040367317189758.tar.gz,BodyOfWater
29794780_2_7959320699748946876.tar.gz,Country
40315458_0_6046678570941610878.tar.gz,Thing
1407964_0_6143485661029372227.tar.gz,Thing
77694908_0_6083291340991074532.tar.gz,Film
8286121_0_8471791395229161598.tar.gz,Country
40844462_1_6230938203735169234.tar.gz,Film
10839274_0_8070025797940187411.tar.gz,Thing
90646916_0_2176827423262506501.tar.gz,Country
72504484_115_3878084906030694878.tar.gz,Thing
76329923_47_269201759153159563.tar.gz,Thing
40534006_0_4617468856744635526.tar.gz,Wrestler
60407824_0_793377497970388034.tar.gz,Plant
23875987_0_1190686571784462532.tar.gz,Thing
34041816_1_4749054164534706977.tar.gz,Airport
13421679_0_5058552107445971035.tar.gz,Thing
1345836_0_6187292861722502195.tar.gz,Drug
67093445_0_7283205747703070519.tar.gz,Thing
835554_1_7449861553979744172.tar.gz,Thing
22547657_0_2409535727302869297.tar.gz,Thing
14350448_0_5782903699576186549.tar.gz,Thing
61644639_0_7266560845637668813.tar.gz,Bird
40132163_2_7749844203110316260.tar.gz,Thing
20195534_1_8120886615859121961.tar.gz,Country
56290718_2_6960578138961286808.tar.gz,Thing
74744432_1_6997335219916488272.tar.gz,Thing
35188621_0_6058553107571275232.tar.gz,Film
38699298_0_695696105529252232.tar.gz,Currency
74207889_193_42088949085190649.tar.gz,Thing
84364483_0_200040456240997258.tar.gz,BodyOfWater
71910945_1_7018021537796505946.tar.gz,Thing
67179268_0_2295221666082539065.tar.gz,Thing
34543932_0_8689820424092869963.tar.gz,Thing
28423212_0_2742990779532526553.tar.gz,Company
14555698_1_23103564445699262.tar.gz,Thing
60265522_0_8170059261649167008.tar.gz,Thing
34722358_0_1552592420151432330.tar.gz,Thing
16285599_0_7976130015296321847.tar.gz,Thing
76275868_0_4528346580716713695.tar.gz,Country
35182166_0_8969211141216638082.tar.gz,Thing
73988811_0_2775758476756716904.tar.gz,Film
40971682_1_708220616644103323.tar.gz,Thing
6979972_1_1881100639400203869.tar.gz,Song
74718406_0_3914457597478137388.tar.gz,Airport
80665696_1_3362754331402969071.tar.gz,Thing
42136723_0_289384981320036396.tar.gz,Thing
4636616_8_6539539572618746789.tar.gz,RaceHorse
54096131_6_4439202306604839557.tar.gz,Thing
65641496_1_9183694737133310884.tar.gz,BaseballPlayer
52425262_0_5182099736652132739.tar.gz,Thing
51868396_0_1119678589902929388.tar.gz,Country
38390205_1_8150763005563658139.tar.gz,Hospital
68738525_0_3364633069390727860.tar.gz,Thing
58864412_0_2247318911149754674.tar.gz,Thing
24339947_4_3416899111397649980.tar.gz,Thing
4430589_3_6252073347670489743.tar.gz,Thing
12151277_0_1262954734066545952.tar.gz,Hospital
57222332_0_6149526731016667168.tar.gz,Thing
22063172_0_1909307439535172487.tar.gz,Thing
59165342_0_3980363442442546084.tar.gz,Thing
47137584_0_5109961225899227154.tar.gz,Thing
80237852_0_1302990044236773096.tar.gz,Thing
7726089_0_5412236720470316378.tar.gz,Thing
71671375_0_1715763047979962300.tar.gz,University
4529948_0_1550758652841098872.tar.gz,EurovisionSongContestEntry
64734047_0_5880705307495695536.tar.gz,Hospital
57824455_2_7523691173144221165.tar.gz,Drug
80885013_0_2043709142206907283.tar.gz,Country
83540521_2_7518677327607562857.tar.gz,Thing
31213481_2_2218923381673410604.tar.gz,Thing
24367383_0_2252404106647851634.tar.gz,Event
99921003_0_5661115012444108506.tar.gz,Company
86921086_0_4332527216340486404.tar.gz,Country
67797811_0_2813830157792497197.tar.gz,Thing
19977952_0_1517779187177062940.tar.gz,Thing
40950538_31_2892972536008216498.tar.gz,Thing
9824300_1_8582038314438570069.tar.gz,Thing
99925012_1_5766123608449320739.tar.gz,Thing
90814644_1_2205524348085456824.tar.gz,Thing
45075051_0_5426860300967245967.tar.gz,Bird
38732532_0_1420803645394505878.tar.gz,Monarch
60959543_0_4931022751531760269.tar.gz,Company
89472016_0_7556326221906081768.tar.gz,Thing
97386339_1_147111789071185436.tar.gz,Thing
37189616_5_1753841707940561431.tar.gz,Thing
44877357_1_2247154626618644005.tar.gz,City
15057462_0_1530812940719919446.tar.gz,Currency
95588709_0_401218008658169515.tar.gz,Thing
10873866_0_1805633075686084849.tar.gz,Thing
18321599_0_4014218119449874050.tar.gz,Thing
12642001_0_4792360294736233718.tar.gz,Thing
63531694_0_6076216756949566759.tar.gz,Thing
49019651_0_5351938389276238457.tar.gz,Country
52854652_1_4170825918153137646.tar.gz,Thing
32895857_0_3993756370483203775.tar.gz,Thing
44401792_1_3970216273626799039.tar.gz,Thing
63798710_0_5742391230765841732.tar.gz,Pornstar
76373906_0_6904594838446307331.tar.gz,PoliticalParty
50258076_0_4341838617869068560.tar.gz,Thing
37459268_0_489443258876303438.tar.gz,Thing
65189388_0_5865341865446874232.tar.gz,Company
42993107_0_8568554921502395746.tar.gz,Thing
32005983_0_443343234959325691.tar.gz,Country
29805275_0_6329367004902471521.tar.gz,Company
70565309_0_34520180832378985.tar.gz,Thing
3663912_0_6311299675106353142.tar.gz,Thing
40505570_0_8638521973802413541.tar.gz,Thing
54033859_1_2253624593630093101.tar.gz,Thing
78383459_0_2437257350284032437.tar.gz,Animal
4501311_8_8306082458935575308.tar.gz,VideoGame
10057926_0_6000962521981596991.tar.gz,Website
10920963_0_6888673123237105915.tar.gz,Thing
39478814_3_6429112417617954666.tar.gz,Thing
55750261_0_6620940596560718448.tar.gz,Person
15616688_0_6131177408427910653.tar.gz,Thing
52022135_0_2643551208550870233.tar.gz,Thing
55130116_0_6793189806545656100.tar.gz,Thing
9052934_1_603098488450625518.tar.gz,Thing
47709681_0_4437772923903322343.tar.gz,VideoGame
14159139_0_4625969205094263985.tar.gz,Thing
51657476_0_2219779576478873572.tar.gz,Thing
20452010_0_6205906674657656642.tar.gz,Thing
53618211_1_2673446091467290852.tar.gz,Company
62831654_25_7737771774334981129.tar.gz,Thing
79355569_0_8014639588533418593.tar.gz,Thing
8929333_0_2135581147445421344.tar.gz,Plant
18504214_6_2124923456539113038.tar.gz,Country
86325681_0_2081149093246026700.tar.gz,Company
98068544_0_2338780145512793497.tar.gz,Thing
12193237_0_8699643798888088574.tar.gz,Country
12057659_0_3661191872772619158.tar.gz,Country
31418133_0_5451026585388403176.tar.gz,Thing
17769450_0_8003688464359007517.tar.gz,MusicalWork
2468123_0_5092306562428550818.tar.gz,Thing
29273054_0_334665696887091888.tar.gz,EducationalInstitution
30258632_6_174171375406739528.tar.gz,Thing
98981185_0_2615993956085497335.tar.gz,Thing
42514101_0_1543017126475112396.tar.gz,Thing
68464689_0_212365812411394289.tar.gz,Broadcaster
70307033_1_3534676265082192994.tar.gz,Person
35154450_0_3374117651142658092.tar.gz,Thing
24792508_0_7293634986683448671.tar.gz,Country
4943567_0_2250059049922745611.tar.gz,Thing
93662107_2_5264185780735473868.tar.gz,Thing
9686394_0_5980699488362107028.tar.gz,Airport
24680176_0_5228087873652069319.tar.gz,Museum
75432342_1_6073898649859596886.tar.gz,Thing
1801329_3_6838017315001891413.tar.gz,Thing
15888487_0_6601674255986901010.tar.gz,SportCompetitionResult
51875901_0_2828910619908592440.tar.gz,Thing
42725605_6_1315753541762498468.tar.gz,Country
1024577_0_1332094105532256624.tar.gz,Thing
97360836_0_9092594910210166642.tar.gz,Thing
7610186_0_782756596763357915.tar.gz,University
8752844_0_645740876771519105.tar.gz,Thing
56924911_0_8545119789109157250.tar.gz,Thing
97911857_1_7186650966664834240.tar.gz,Thing
28814826_0_876608022830862695.tar.gz,Thing
13248844_0_7033945055636530017.tar.gz,SportCompetitionResult
46501732_0_7847615138468645815.tar.gz,Thing
85194482_0_2894933110516756248.tar.gz,Thing
57922100_0_7750219757803635230.tar.gz,Language
62559366_0_3190486164961132257.tar.gz,Bird
36720634_0_7086221040977265332.tar.gz,Thing
2683781_0_1343172514357786316.tar.gz,Thing
80648912_0_8673424560811717782.tar.gz,Thing
4530781_0_3396832715095698658.tar.gz,Thing
45018028_0_9098775457456435236.tar.gz,Thing
24142265_0_4577466141408796359.tar.gz,VideoGame
23217357_1_413865838626629786.tar.gz,Thing
19205420_1_3666230743965510005.tar.gz,Thing
62843597_1_7073101065752317982.tar.gz,Thing
47479117_1_2455340828580378339.tar.gz,Thing
52403935_0_8558406730643811767.tar.gz,Country
47392321_4_5420957471660634221.tar.gz,Thing
8980790_0_2238070999991442093.tar.gz,Bird
81738060_0_3707806639852695037.tar.gz,Country
26370555_0_4475060758756720112.tar.gz,Thing
4896632_0_3890959892172586358.tar.gz,Thing
5562491_0_9175174803830766187.tar.gz,Thing
243582_0_6581279763236578340.tar.gz,Thing
78177394_0_4499584510888289776.tar.gz,Film
44870261_0_3668780074296753372.tar.gz,Thing
53661868_0_4162172636320980570.tar.gz,Thing
13162205_1_376767417961358362.tar.gz,Thing
53989675_0_8697482470743954630.tar.gz,Lake
43767696_0_6748930754185366156.tar.gz,Thing
87104648_0_3963829407788325809.tar.gz,Country
82806029_2_7792188988245343457.tar.gz,Thing
83707817_0_383594793553009396.tar.gz,Thing
24735918_0_1570130730328892503.tar.gz,Thing
19361188_0_1640726405141876003.tar.gz,Mountain
66649964_1_4770772113518499696.tar.gz,Thing
34816304_0_3101573604151285949.tar.gz,Film
98533430_1_1845746953706686397.tar.gz,Thing
20163699_0_5818010069188461996.tar.gz,Language
43226272_0_5995103035300388365.tar.gz,Hospital
89343298_0_2773729909713630809.tar.gz,RadioStation
3887681_0_7938589465814037992.tar.gz,Lake
74556168_0_3811062900306113828.tar.gz,Animal
36947132_3_6827197521362373979.tar.gz,Thing
36275014_0_1320157761771344844.tar.gz,Bird
78005071_0_8643954006825971723.tar.gz,PoliticalParty
32936911_212_1667647199130440014.tar.gz,Thing
13719111_1_5719401842463579519.tar.gz,Bird
44825467_0_3334905242446287941.tar.gz,Thing
56884611_0_7237980304707930503.tar.gz,Thing
30199879_0_5185995537555298667.tar.gz,Bird
13590688_9_1701344089936157739.tar.gz,Thing
26656864_0_2299226445785333915.tar.gz,Thing
6660241_0_1736079282915860712.tar.gz,Thing
24566079_0_4584843145621243229.tar.gz,Thing
72504484_58_5947532188503498108.tar.gz,Thing
38238783_0_4144778912351744096.tar.gz,TelevisionStation
36265897_0_3798499892320993119.tar.gz,Thing
84548468_0_5955155464119382182.tar.gz,Film
37933521_0_7539882566937935699.tar.gz,Automobile
37890759_0_5688536186176440393.tar.gz,Thing
4751392_1_7561974939330324140.tar.gz,Company
26521392_0_1750758178552952513.tar.gz,Thing
96880165_0_8760710182606728196.tar.gz,Thing
58731159_1_1993632016912997244.tar.gz,Thing
67885101_0_3926549681542041838.tar.gz,Thing
73337825_0_5037894923182273301.tar.gz,Thing
61894188_4_8374266675861524130.tar.gz,Thing
62287421_1_443440401164828923.tar.gz,Thing
4685482_1_9072139933504839463.tar.gz,Thing
41016576_7_6651837491156038142.tar.gz,Thing
63458570_0_1040652754183343038.tar.gz,Thing
10671199_0_4401463711106538720.tar.gz,Thing
43957007_0_5757825923496272119.tar.gz,Plant
33411951_0_7036573324457088922.tar.gz,Thing
58583141_0_4422482019973056692.tar.gz,Thing
33401079_0_9127583903019856402.tar.gz,Person
46172448_0_1805810713802882987.tar.gz,Device
99959710_1_276305307125872369.tar.gz,Thing
41819807_0_3139249984404131679.tar.gz,Lake
63450419_0_8012592961815711786.tar.gz,Plant
32051842_5_1757891723986774036.tar.gz,Museum
35125436_0_6069822486188126873.tar.gz,Thing
62508577_3_4122200956076290255.tar.gz,Thing
41026337_0_886370384864044041.tar.gz,Thing
88732174_0_7321365014357502211.tar.gz,BaseballPlayer
18335243_0_2873573649899205343.tar.gz,Country
98312357_0_6395417306876145729.tar.gz,Monarch
52909046_2_5550330438930245680.tar.gz,Thing
53821838_3_6166357487530518502.tar.gz,Thing
15178390_0_7608303521974878449.tar.gz,Thing
92054043_0_8581031082268154051.tar.gz,Country
81298835_0_3785929572545818165.tar.gz,Thing
75154185_0_1607627349983289012.tar.gz,City
10717313_0_3182763767402133661.tar.gz,Thing
49901618_0_8995817509303293567.tar.gz,Thing
58533279_0_3932323262620860358.tar.gz,Thing
27587314_0_6929296780512432417.tar.gz,Thing
65788877_0_1168893171575330375.tar.gz,VideoGame
10536519_0_2290420058767548358.tar.gz,Thing
47317465_0_4626110653822163171.tar.gz,Thing
37275140_0_5685131683017704815.tar.gz,Thing
66968480_0_4388219332323964818.tar.gz,Thing
56187888_1_5540349612507570252.tar.gz,Thing
71767677_0_3434779509265146845.tar.gz,Politician
98953468_0_1830141940040950217.tar.gz,Mountain
73258673_3_8747073814423019468.tar.gz,Thing
85266574_1_5749019246018311248.tar.gz,Thing
50846966_0_2977319908975106472.tar.gz,Thing
78341053_2_7670344559150028058.tar.gz,Thing
32156062_0_5056375375263102264.tar.gz,Plant
74685423_0_8061289760697103949.tar.gz,Bird
57316125_0_8567044795759993450.tar.gz,Thing
4444204_0_951426790527152756.tar.gz,City
67203569_0_6608493047297130877.tar.gz,Thing
1855026_0_4062150166041484956.tar.gz,Country
42098118_0_3828961273950942592.tar.gz,Person
32936911_255_3510331656465798609.tar.gz,Thing
46772841_0_1233091616050615580.tar.gz,Thing
30656229_0_5601119865306869076.tar.gz,Bird
39107734_2_2329160387535788734.tar.gz,Airport
92111393_0_1009902572503609614.tar.gz,Thing
636568_0_6941338869346314882.tar.gz,Thing
41612329_0_7158224623202100303.tar.gz,Country
36060320_0_832410686984280719.tar.gz,BroadcastNetwork
17526697_2_1272121202546996894.tar.gz,Thing
31873912_0_6577798048248876844.tar.gz,Thing
89121813_0_8488792415402446658.tar.gz,Airport
73687511_0_4377261565497906819.tar.gz,Airport
21329809_0_5526008408364682899.tar.gz,City
71261630_0_4669122890071218234.tar.gz,Country
90723763_0_874013697986950454.tar.gz,Company
26012073_0_4024532376425802165.tar.gz,Thing
86297395_0_6919201319699354263.tar.gz,Country
70899893_0_2044273849998790147.tar.gz,Thing
25091969_0_6619123450052764458.tar.gz,Thing
14051105_2_9046503522559272925.tar.gz,Thing
30209651_0_2750903484471900156.tar.gz,Thing
43247298_0_2033967289506821780.tar.gz,Thing
29021592_4_4348860179678308511.tar.gz,Monarch
82156899_0_7545192805719564181.tar.gz,Thing
34883336_14_1496740993328720762.tar.gz,Thing
16859162_0_3476610250666232960.tar.gz,Person
49875628_1_4775435000917189501.tar.gz,Thing
64774884_4_8264844382731565957.tar.gz,Thing
62287521_0_325748558875048113.tar.gz,Thing
3778413_0_1919795200505703071.tar.gz,Thing
46491020_0_3551224977912370279.tar.gz,Thing
4411695_0_2528656969052141796.tar.gz,Thing
59627535_0_8084048177931079431.tar.gz,Thing
25404227_0_2240631045609013057.tar.gz,Film
49126546_0_1746243181671465373.tar.gz,Thing
76024718_4_3812276283361955732.tar.gz,Thing
54328542_0_4745821570785243614.tar.gz,Thing
31725861_0_8171652514393345273.tar.gz,Thing
13204288_0_4420526718603042428.tar.gz,Film
44587550_0_2637346328765885203.tar.gz,Thing
56587432_0_4826884858325213402.tar.gz,Person
37541068_1_1156932518917623732.tar.gz,BaseballPlayer
85901922_0_5673553749572115602.tar.gz,Thing
30400241_0_3885722492749265448.tar.gz,Thing
79260153_0_6194795638543327793.tar.gz,Thing
79327346_0_5787863739697336601.tar.gz,Country
39759273_0_1427898308030295194.tar.gz,Film
1202106_0_7162348512030877745.tar.gz,Thing
73852924_0_9032668884550044338.tar.gz,Artwork
49880149_0_5062706535284418525.tar.gz,Thing
14380604_4_3329235705746762392.tar.gz,Company
26310680_0_5150772059999313798.tar.gz,Country
21399277_1_7289676435767636334.tar.gz,Thing
92642706_0_498599773485263607.tar.gz,Thing
67583830_0_8311359334436377719.tar.gz,Country
71840765_0_6664391841933033844.tar.gz,Lake
12271141_0_8517913935669973086.tar.gz,Company
20471101_0_9006020297939439825.tar.gz,Thing
47630102_0_972548772456606508.tar.gz,Thing
29414811_2_4773219892816395776.tar.gz,VideoGame
1801329_1_7555199190723415286.tar.gz,Thing
73133559_0_8656986608253802319.tar.gz,Thing
20163699_0_8822874041223278819.tar.gz,Country
45073662_0_3179937335063201739.tar.gz,BaseballPlayer
24077534_0_8573937744668754479.tar.gz,Thing
58514135_0_5466490973366023396.tar.gz,Thing
33555671_0_505543568993394600.tar.gz,Company
20953935_0_7974402854399060978.tar.gz,Thing
44093346_0_7165907832043750308.tar.gz,Thing
69087760_0_6791607857165612682.tar.gz,Thing
22234078_0_8912206595924014778.tar.gz,Thing
29727802_0_7095681027861711849.tar.gz,Thing
34488873_1_7199968589544243960.tar.gz,TelevisionStation
97942455_0_3481125087437023681.tar.gz,Thing
12266665_6_7238514912844950425.tar.gz,Thing
95412885_0_7256119144857675794.tar.gz,Thing
25514012_0_5472457774387937024.tar.gz,Organisation
29412826_0_3422707769191426540.tar.gz,Museum
64717971_0_3138560862134991533.tar.gz,Thing
69878744_0_5424444000137216133.tar.gz,MusicalWork
94525151_2_3371732425416973742.tar.gz,Thing
19272019_0_1508498249156534553.tar.gz,University
85522937_0_3467998045280685118.tar.gz,Thing
13394416_1_955556685828941571.tar.gz,Thing
37815699_0_8391788584341609964.tar.gz,Person
89127467_1_2594822995540805822.tar.gz,Thing
23892112_3_8520655175715472850.tar.gz,Thing
58675154_0_6377109358111606703.tar.gz,Hotel
42308623_0_5342111286249136504.tar.gz,Thing
32802983_0_2900829447742142564.tar.gz,Thing
45116302_0_146731452248632004.tar.gz,Bird
32711088_0_8889280310816732641.tar.gz,Thing
78317991_1_7924079972301692757.tar.gz,Thing
2948277_0_5513024251620298669.tar.gz,Book
1535985_0_5848003304892543720.tar.gz,Thing
98245293_0_5124882856290268179.tar.gz,Thing
7130948_0_3836104717464631726.tar.gz,Sport
41480166_0_6681239260286218499.tar.gz,Saint
46139905_0_5412590696107324573.tar.gz,Thing
92566151_0_3768172302415340884.tar.gz,Bird
83447852_0_6927237628009465871.tar.gz,Film
56495206_0_4505475076259276721.tar.gz,Company
91706020_0_5186837534229749487.tar.gz,VideoGame
62411443_54_6996652062706955963.tar.gz,Thing
6869358_0_1379459120563510331.tar.gz,Book
80255499_92_8843377411837968002.tar.gz,Thing
2841968_0_4345233899983265819.tar.gz,Thing
92433016_0_3102737682394560247.tar.gz,Thing
16227104_0_473899354240481936.tar.gz,Thing
12768557_1_7014880346000519668.tar.gz,Thing
32560590_0_5010888532291286186.tar.gz,Thing
66758348_0_5433261871901472172.tar.gz,Plant
80992694_0_3506971500806631353.tar.gz,SportCompetitionResult
10425899_1_1216565737193369941.tar.gz,Thing
86068558_0_3546907238486221744.tar.gz,Thing
5833105_0_5568979829268945694.tar.gz,Company
21175389_0_2334098613497427421.tar.gz,Thing
52984608_2_4809638055705573842.tar.gz,Thing
15576104_0_3849177587505429332.tar.gz,Thing
14266497_0_1858533525887600690.tar.gz,Thing
31696407_0_8404526924101263779.tar.gz,Thing
76901387_5_7208130730915207843.tar.gz,Thing
55238374_0_3379409961751009152.tar.gz,Country
35034077_1_8223903941473044453.tar.gz,Thing
79028402_0_7946997937733920282.tar.gz,Plant
5440780_2_4254981184557979540.tar.gz,Broadcaster
61121469_0_6337620713408906340.tar.gz,Country
27657698_0_3510239051008183618.tar.gz,Thing
28073618_0_8603600168706862110.tar.gz,Plant
74207889_93_5675601229348704290.tar.gz,Thing
41194422_0_7231546114369966811.tar.gz,Country
47737985_0_1462039376687852495.tar.gz,Thing
99996256_0_1502865950878164819.tar.gz,Thing
43426626_1_2354699796985248218.tar.gz,Thing
43819019_0_4392783738290559910.tar.gz,BodyOfWater
88036788_0_1007274226257237127.tar.gz,Beverage
68019283_0_4436248583640719107.tar.gz,Thing
58212734_0_6552554663115794336.tar.gz,Thing
10630177_0_4831842476649004753.tar.gz,Building
72605889_0_4233791931010370770.tar.gz,Thing
5580128_1_3463861104757407695.tar.gz,Thing
474538_1_8115031968784762914.tar.gz,Thing
25313031_0_7618936086293867880.tar.gz,Book
53023566_0_5818064418159915899.tar.gz,Thing
668820_3_6303908402909352028.tar.gz,Thing
82484302_3_3744533925446753851.tar.gz,Thing
33676549_6_910230710890867995.tar.gz,Country
76044168_1_6742566837293717929.tar.gz,Fashion
65186782_0_5804072909440491396.tar.gz,Company
5486184_0_6049456111617309980.tar.gz,Company
90640811_5_2143904236720223578.tar.gz,Thing
17048491_0_5985584303686132948.tar.gz,Thing
